320 0.130597733333 92934867.0 250586.0 0.117690733333 76236100.0 257136.0
328 0.137104066667 89812458.0 262862.0 0.130901933333 63663723.0 269731.0
336 0.151873933333 96617827.0 275360.0 0.137558666667 70931376.0 282565.0
344 0.1583298 102898601.0 290100.0 0.150570666667 72683968.0 297641.0
352 0.169191266667 117016036.0 303822.0 0.163650866667 90034921.0 311723.0
